Date,score,vote,weighted_votes
2021-02-28 04:30:00,0.0,0.0,0.0
2021-02-28 05:00:00,0.0,0.0,0.0
2021-02-28 05:30:00,0.0,0.0,0.0
2021-02-28 06:00:00,0.0,0.0,0.0
2021-02-28 06:30:00,0.0,0.0,0.0
2021-02-28 07:00:00,0.0,0.0,0.0
2021-02-28 07:30:00,0.09822012309874345,3.0,1.5491696275783062
2021-02-28 08:00:00,0.0,0.0,0.0
2021-02-28 08:30:00,0.0,0.0,0.0
2021-02-28 09:00:00,0.0,0.0,0.0
2021-02-28 09:30:00,0.0,0.0,0.0
2021-02-28 10:00:00,0.0,0.0,0.0
2021-02-28 10:30:00,0.1869464242037538,5.0,2.61540011749967
2021-02-28 11:00:00,0.0,0.0,0.0
2021-02-28 11:30:00,0.0,0.0,0.0
2021-02-28 12:00:00,0.0,0.0,0.0
2021-02-28 12:30:00,0.0,0.0,0.0
2021-02-28 13:00:00,0.0,0.0,0.0
2021-02-28 13:30:00,0.0,0.0,0.0
2021-02-28 14:00:00,0.09424862563516961,2.0,1.2194362737100617
2021-02-28 14:30:00,0.0,0.0,0.0
2021-02-28 15:00:00,0.0,0.0,0.0
2021-02-28 15:30:00,0.0,0.0,0.0
2021-02-28 16:00:00,0.0,0.0,0.0
2021-02-28 16:30:00,0.0,0.0,0.0
2021-02-28 17:00:00,0.0,0.0,0.0
2021-02-28 17:30:00,0.0,0.0,0.0
2021-02-28 18:00:00,0.05987204714445168,1.0,0.6762756798767643
2021-02-28 18:30:00,0.0,0.0,0.0
2021-02-28 19:00:00,0.0,0.0,0.0
2021-02-28 19:30:00,0.0,0.0,0.0
2021-02-28 20:00:00,0.0,0.0,0.0
2021-02-28 20:30:00,0.0,0.0,0.0
2021-02-28 21:00:00,0.0,0.0,0.0
2021-02-28 21:30:00,0.0,0.0,0.0
2021-02-28 22:00:00,0.0,0.0,0.0
2021-02-28 22:30:00,0.13078215157641793,1.0,0.37423938433038495
2021-02-28 23:00:00,0.0,0.0,0.0
2021-02-28 23:30:00,0.0,0.0,0.0
2021-03-01 00:00:00,0.0,0.0,0.0
2021-03-01 00:30:00,0.0,0.0,0.0
2021-03-01 01:00:00,0.0,0.0,0.0
2021-03-01 01:30:00,0.0,0.0,0.0
2021-03-01 02:00:00,0.0,0.0,0.0
2021-03-01 02:30:00,0.0,0.0,0.0
2021-03-01 03:00:00,0.0,0.0,0.0
2021-03-01 03:30:00,0.0,0.0,0.0
2021-03-01 04:00:00,0.0,0.0,0.0
2021-03-01 04:30:00,0.0,0.0,0.0
2021-03-01 05:00:00,0.0,0.0,0.0
2021-03-01 05:30:00,0.0,0.0,0.0
2021-03-01 06:00:00,0.0,0.0,0.0
2021-03-01 06:30:00,0.0,0.0,0.0
2021-03-01 07:00:00,0.0,0.0,0.0
2021-03-01 07:30:00,0.0,0.0,0.0
2021-03-01 08:00:00,0.0,0.0,0.0
2021-03-01 08:30:00,0.0,0.0,0.0
2021-03-01 09:00:00,0.0,0.0,0.0
2021-03-01 09:30:00,0.0,0.0,0.0
2021-03-01 10:00:00,0.0,0.0,0.0
2021-03-01 10:30:00,0.0,0.0,0.0
2021-03-01 11:00:00,0.0,0.0,0.0
2021-03-01 11:30:00,0.0,0.0,0.0
2021-03-01 12:00:00,0.0,0.0,0.0
2021-03-01 12:30:00,0.0,0.0,0.0
2021-03-01 13:00:00,0.0,0.0,0.0
2021-03-01 13:30:00,0.0,0.0,0.0
2021-03-01 14:00:00,0.0,0.0,0.0
2021-03-01 14:30:00,0.0,0.0,0.0
2021-03-01 15:00:00,0.0,0.0,0.0
2021-03-01 15:30:00,0.0,0.0,0.0
2021-03-01 16:00:00,0.0,0.0,0.0
2021-03-01 16:30:00,0.0,0.0,0.0
2021-03-01 17:00:00,0.0,0.0,0.0
2021-03-01 17:30:00,0.0,0.0,0.0
2021-03-01 18:00:00,0.0,0.0,0.0
2021-03-01 18:30:00,0.0,0.0,0.0
2021-03-01 19:00:00,0.0,0.0,0.0
2021-03-01 19:30:00,0.0,0.0,0.0
2021-03-01 20:00:00,0.0,0.0,0.0
2021-03-01 20:30:00,0.0,0.0,0.0
2021-03-01 21:00:00,0.0,0.0,0.0
2021-03-01 21:30:00,0.0,0.0,0.0
2021-03-01 22:00:00,0.0,0.0,0.0
2021-03-01 22:30:00,0.0,0.0,0.0
2021-03-01 23:00:00,0.0,0.0,0.0
2021-03-01 23:30:00,0.0,0.0,0.0
2021-03-02 00:00:00,0.0,0.0,0.0
2021-03-02 00:30:00,0.0,0.0,0.0
2021-03-02 01:00:00,0.0,0.0,0.0
2021-03-02 01:30:00,0.0,0.0,0.0
2021-03-02 02:00:00,0.0,0.0,0.0
2021-03-02 02:30:00,0.0,0.0,0.0
2021-03-02 03:00:00,0.0,0.0,0.0
2021-03-02 03:30:00,0.0,0.0,0.0
2021-03-02 04:00:00,0.0,0.0,0.0
2021-03-02 04:30:00,0.0,0.0,0.0
2021-03-02 05:00:00,-0.03402825783523533,3.0,1.5051392799199936
2021-03-02 05:30:00,0.0,0.0,0.0
2021-03-02 06:00:00,0.0,0.0,0.0
2021-03-02 06:30:00,0.0,0.0,0.0
2021-03-02 07:00:00,0.0,0.0,0.0
2021-03-02 07:30:00,-0.018622375354189754,1.0,0.4930330471093257
2021-03-02 08:00:00,0.0,0.0,0.0
2021-03-02 08:30:00,0.0,0.0,0.0
2021-03-02 09:00:00,0.0,0.0,0.0
2021-03-02 09:30:00,0.0,0.0,0.0
2021-03-02 10:00:00,0.0,0.0,0.0
2021-03-02 10:30:00,0.023081824924133614,4.0,2.183432084361853
2021-03-02 11:00:00,0.0,0.0,0.0
2021-03-02 11:30:00,0.0,0.0,0.0
2021-03-02 12:00:00,0.0,0.0,0.0
2021-03-02 12:30:00,0.0,0.0,0.0
2021-03-02 13:00:00,0.0,0.0,0.0
2021-03-02 13:30:00,0.0,0.0,0.0
2021-03-02 14:00:00,0.017873402362067806,1.0,0.6169339582249976
2021-03-02 14:30:00,0.0,0.0,0.0
2021-03-02 15:00:00,0.0,0.0,0.0
2021-03-02 15:30:00,0.0,0.0,0.0
2021-03-02 16:00:00,0.0,0.0,0.0
2021-03-02 16:30:00,0.0,0.0,0.0
2021-03-02 17:00:00,0.0,0.0,0.0
2021-03-02 17:30:00,0.0,0.0,0.0
2021-03-02 18:00:00,0.011899917098478846,-1.0,-0.5366593430468781
2021-03-02 18:30:00,0.0,0.0,0.0
2021-03-02 19:00:00,0.0,0.0,0.0
2021-03-02 19:30:00,0.0,0.0,0.0
2021-03-02 20:00:00,0.0,0.0,0.0
2021-03-02 20:30:00,0.0,0.0,0.0
2021-03-02 21:00:00,0.0,0.0,0.0
2021-03-02 21:30:00,0.0,0.0,0.0
2021-03-02 22:00:00,0.0,0.0,0.0
2021-03-02 22:30:00,-0.02398584675455848,-2.0,-1.1251511153181033
2021-03-02 23:00:00,0.0,0.0,0.0
2021-03-02 23:30:00,0.0,0.0,0.0
